iteration, error, time, P-term, I-term, D-term, left PWM, right PWM
1605, 1451, 8168692.0, 29.02, 0, 0, 30, 0.98
1606, 1360, 8173779.0, 27.2, 0, 0, 30, 2.8
1607, 1447, 8178877.0, 28.94, 0, 0, 30, 1.06
1608, 1354, 8183998.0, 27.08, 0, 0, 30, 2.92
1609, 1501, 8189034.0, 30.02, 0, 0, 30, 0
1610, 1332, 8194182.0, 26.64, 0, 0, 30, 3.36
1611, 1503, 8199222.0, 30.06, 0, 0, 30, 0
1612, 1352, 8204347.0, 27.04, 0, 0, 30, 2.96
1613, 1335, 8209360.0, 26.7, 0, 0, 30, 3.3
1614, 1439, 8214376.0, 28.78, 0, 0, 30, 1.22
1615, 1431, 8219460.0, 28.62, 0, 0, 30, 1.38
1616, 1503, 8224539.0, 30.06, 0, 0, 30, 0
1617, 1501, 8229622.0, 30.02, 0, 0, 30, 0
1618, 1499, 8234759.0, 29.98, 0, 0, 30, 0.02
1619, 1499, 8239815.0, 29.98, 0, 0, 30, 0.02
1620, 1500, 8244895.0, 30.0, 0, 0, 30, 0.0
1621, 1500, 8249972.0, 30.0, 0, 0, 30, 0.0
1622, 1499, 8255075.0, 29.98, 0, 0, 30, 0.02
1623, 1327, 8260176.0, 26.54, 0, 0, 30, 3.46
1624, 1251, 8265288.0, 25.02, 0, 0, 30, 4.98
1625, 1408, 8270488.0, 28.16, 0, 0, 30, 1.84
1626, 1439, 8275455.0, 28.78, 0, 0, 30, 1.22
1627, 1434, 8280642.0, 28.68, 0, 0, 30, 1.32
1628, 1371, 8285750.0, 27.42, 0, 0, 30, 2.58
1629, 1339, 8290819.0, 26.78, 0, 0, 30, 3.22
1630, 1246, 8295918.0, 24.92, 0, 0, 30, 5.08
1631, 1123, 8300975.0, 22.46, 0, 0, 30, 7.54
1632, 962, 8306090.0, 19.24, 0, 0, 30, 10.76
1633, 939, 8311176.0, 18.78, 0, 0, 30, 11.22
1634, 905, 8316261.0, 18.1, 0, 0, 30, 11.9
1635, 979, 8321364.0, 19.58, 0, 0, 30, 10.42
1636, 1010, 8326447.0, 20.2, 0, 0, 30, 9.8
1637, 900, 8331486.0, 18.0, 0, 0, 30, 12.0
1638, 664, 8336667.0, 13.28, 0, 0, 30, 16.72
1639, 744, 8341587.0, 14.88, 0, 0, 30, 15.12
1640, 760, 8346684.0, 15.2, 0, 0, 30, 14.8
1641, 493, 8351762.0, 9.86, 0, 0, 30, 20.14
1642, 384, 8356849.0, 7.68, 0, 0, 30, 22.32
1643, 432, 8361933.0, 8.64, 0, 0, 30, 21.36
1644, 366, 8367039.0, 7.32, 0, 0, 30, 22.68
1645, 384, 8372116.0, 7.68, 0, 0, 30, 22.32
1646, 370, 8377206.0, 7.4, 0, 0, 30, 22.6
1647, 377, 8382296.0, 7.54, 0, 0, 30, 22.46
1648, 354, 8387371.0, 7.08, 0, 0, 30, 22.92
1649, 366, 8392465.0, 7.32, 0, 0, 30, 22.68
1650, 272, 8397580.0, 5.44, 0, 0, 30, 24.56
1651, 211, 8402801.0, 4.22, 0, 0, 30, 25.78
1652, 170, 8407863.0, 3.4, 0, 0, 30, 26.6
1653, 83, 8412961.0, 1.66, 0, 0, 30, 28.34
1654, -45, 8418052.0, -0.9, 0, 0, 29.1, 30
1655, -79, 8423147.0, -1.58, 0, 0, 28.42, 30
1656, -258, 8428225.0, -5.16, 0, 0, 24.84, 30
1657, -358, 8433321.0, -7.16, 0, 0, 22.84, 30
1658, -342, 8438409.0, -6.84, 0, 0, 23.16, 30
1659, -365, 8443485.0, -7.3, 0, 0, 22.7, 30
1660, -388, 8448585.0, -7.76, 0, 0, 22.24, 30
1661, -268, 8453650.0, -5.36, 0, 0, 24.64, 30
1662, -247, 8458753.0, -4.94, 0, 0, 25.06, 30
1663, -260, 8463864.0, -5.2, 0, 0, 24.8, 30
1664, -290, 8468967.0, -5.8, 0, 0, 24.2, 30
1665, -421, 8474092.0, -8.42, 0, 0, 21.58, 30
1666, -623, 8479121.0, -12.46, 0, 0, 17.54, 30
1667, -800, 8484244.0, -16.0, 0, 0, 14.0, 30
1668, -1169, 8489282.0, -23.38, 0, 0, 6.62, 30
1669, -1230, 8494397.0, -24.6, 0, 0, 5.4, 30
1670, -1185, 8499485.0, -23.7, 0, 0, 6.3, 30
1671, -1313, 8504604.0, -26.26, 0, 0, 3.74, 30
1672, -1327, 8509652.0, -26.54, 0, 0, 3.46, 30
1673, -1385, 8514728.0, -27.7, 0, 0, 2.3, 30
1674, -1401, 8519820.0, -28.02, 0, 0, 1.98, 30
1675, -1500, 8524902.0, -30.0, 0, 0, 0.0, 30
1676, -1501, 8530017.0, -30.02, 0, 0, 0, 30
1677, -1414, 8535133.0, -28.28, 0, 0, 1.72, 30
1678, -1350, 8540180.0, -27.0, 0, 0, 3.0, 30
1679, -1486, 8545270.0, -29.72, 0, 0, 0.28, 30
1680, -1568, 8550347.0, -31.36, 0, 0, 0, 30
1681, -1553, 8555554.0, -31.06, 0, 0, 0, 30
1682, -1458, 8560539.0, -29.16, 0, 0, 0.84, 30
1683, -1493, 8565644.0, -29.86, 0, 0, 0.14, 30
1684, -1830, 8570695.0, -36.6, 0, 0, 0, 30
1685, -1856, 8575799.0, -37.12, 0, 0, 0, 30
1686, -1855, 8580867.0, -37.1, 0, 0, 0, 30
1687, -1890, 8585996.0, -37.8, 0, 0, 0, 30
1688, -1627, 8591056.0, -32.54, 0, 0, 0, 30
1689, -1538, 8596155.0, -30.76, 0, 0, 0, 30
1690, -1733, 8601252.0, -34.66, 0, 0, 0, 30
1691, -1306, 8606345.0, -26.12, 0, 0, 3.88, 30
1692, -1452, 8611464.0, -29.04, 0, 0, 0.96, 30
1693, -1562, 8616561.0, -31.24, 0, 0, 0, 30
1694, -1527, 8621614.0, -30.54, 0, 0, 0, 30
1695, -1563, 8626740.0, -31.26, 0, 0, 0, 30
1696, -1534, 8631810.0, -30.68, 0, 0, 0, 30
1697, -1518, 8636886.0, -30.36, 0, 0, 0, 30
1698, -1282, 8642001.0, -25.64, 0, 0, 4.36, 30
1699, -1503, 8647090.0, -30.06, 0, 0, 0, 30
1700, -1350, 8652168.0, -27.0, 0, 0, 3.0, 30
1701, -1370, 8657282.0, -27.4, 0, 0, 2.6, 30
1702, -1500, 8662351.0, -30.0, 0, 0, 0.0, 30
1703, -1325, 8667448.0, -26.5, 0, 0, 3.5, 30
1704, -1228, 8672538.0, -24.56, 0, 0, 5.44, 30
1705, -1203, 8677621.0, -24.06, 0, 0, 5.94, 30
1706, -1026, 8682708.0, -20.52, 0, 0, 9.48, 30
1707, -858, 8687797.0, -17.16, 0, 0, 12.84, 30
1708, -874, 8692888.0, -17.48, 0, 0, 12.52, 30
1709, -697, 8697994.0, -13.94, 0, 0, 16.06, 30
1710, -504, 8703050.0, -10.08, 0, 0, 19.92, 30
1711, -639, 8708313.0, -12.78, 0, 0, 17.22, 30
1712, -572, 8713301.0, -11.44, 0, 0, 18.56, 30
1713, -396, 8718371.0, -7.92, 0, 0, 22.08, 30
1714, -413, 8723432.0, -8.26, 0, 0, 21.74, 30
1715, -479, 8728531.0, -9.58, 0, 0, 20.42, 30
1716, -417, 8733616.0, -8.34, 0, 0, 21.66, 30
1717, -353, 8738713.0, -7.06, 0, 0, 22.94, 30
1718, -385, 8743782.0, -7.7, 0, 0, 22.3, 30
1719, -375, 8748900.0, -7.5, 0, 0, 22.5, 30
1720, -349, 8754015.0, -6.98, 0, 0, 23.02, 30
1721, -377, 8759077.0, -7.54, 0, 0, 22.46, 30
1722, -344, 8764179.0, -6.88, 0, 0, 23.12, 30
1723, -230, 8769223.0, -4.6, 0, 0, 25.4, 30
1724, -310, 8774395.0, -6.2, 0, 0, 23.8, 30
1725, -190, 8779445.0, -3.8, 0, 0, 26.2, 30
1726, -5, 8784554.0, -0.1, 0, 0, 29.9, 30
1727, -109, 8789583.0, -2.18, 0, 0, 27.82, 30
1728, -83, 8794693.0, -1.66, 0, 0, 28.34, 30
1729, -136, 8799775.0, -2.72, 0, 0, 27.28, 30
1730, 188, 8804901.0, 3.76, 0, 0, 30, 26.24
1731, 230, 8809963.0, 4.6, 0, 0, 30, 25.4
1732, 293, 8815047.0, 5.86, 0, 0, 30, 24.14
1733, 397, 8820116.0, 7.94, 0, 0, 30, 22.06
1734, 399, 8825203.0, 7.98, 0, 0, 30, 22.02
1735, 437, 8830202.0, 8.74, 0, 0, 30, 21.26
1736, 440, 8835320.0, 8.8, 0, 0, 30, 21.2
1737, 528, 8840360.0, 10.56, 0, 0, 30, 19.44
1738, 480, 8845586.0, 9.6, 0, 0, 30, 20.4
1739, 577, 8850655.0, 11.54, 0, 0, 30, 18.46
1740, 515, 8855811.0, 10.3, 0, 0, 30, 19.7
1741, 567, 8860831.0, 11.34, 0, 0, 30, 18.66
1742, 698, 8866023.0, 13.96, 0, 0, 30, 16.04
1743, 705, 8871024.0, 14.1, 0, 0, 30, 15.9
1744, 932, 8876123.0, 18.64, 0, 0, 30, 11.36
1745, 1137, 8881205.0, 22.74, 0, 0, 30, 7.26
1746, 1247, 8886286.0, 24.94, 0, 0, 30, 5.06
1747, 1473, 8891370.0, 29.46, 0, 0, 30, 0.54
1748, 1431, 8896473.0, 28.62, 0, 0, 30, 1.38
1749, 1411, 8901544.0, 28.22, 0, 0, 30, 1.78
1750, 1434, 8906670.0, 28.68, 0, 0, 30, 1.32
1751, 1448, 8911784.0, 28.96, 0, 0, 30, 1.04
1752, 1340, 8916859.0, 26.8, 0, 0, 30, 3.2
1753, 1290, 8921943.0, 25.8, 0, 0, 30, 4.2
1754, 1268, 8927016.0, 25.36, 0, 0, 30, 4.64
1755, 1239, 8932101.0, 24.78, 0, 0, 30, 5.22
1756, 1304, 8937359.0, 26.08, 0, 0, 30, 3.92
1757, 1257, 8942290.0, 25.14, 0, 0, 30, 4.86
1758, 1306, 8947378.0, 26.12, 0, 0, 30, 3.88
1759, 1340, 8952493.0, 26.8, 0, 0, 30, 3.2
1760, 1319, 8957573.0, 26.38, 0, 0, 30, 3.62
1761, 1251, 8962660.0, 25.02, 0, 0, 30, 4.98
1762, 1384, 8967737.0, 27.68, 0, 0, 30, 2.32
1763, 1276, 8972840.0, 25.52, 0, 0, 30, 4.48
1764, 1383, 8977938.0, 27.66, 0, 0, 30, 2.34
1765, 1455, 8982999.0, 29.1, 0, 0, 30, 0.9
1766, 1334, 8988106.0, 26.68, 0, 0, 30, 3.32
1767, 1441, 8993191.0, 28.82, 0, 0, 30, 1.18
1768, 1447, 8998288.0, 28.94, 0, 0, 30, 1.06
1769, 1363, 9003369.0, 27.26, 0, 0, 30, 2.74
1770, 1234, 9008487.0, 24.68, 0, 0, 30, 5.32
1771, 1228, 9013561.0, 24.56, 0, 0, 30, 5.44
1772, 1233, 9018633.0, 24.66, 0, 0, 30, 5.34
1773, 1389, 9023735.0, 27.78, 0, 0, 30, 2.22
1774, 1385, 9028829.0, 27.7, 0, 0, 30, 2.3
1775, 1459, 9033952.0, 29.18, 0, 0, 30, 0.82
1776, 1453, 9039014.0, 29.06, 0, 0, 30, 0.94
1777, 1347, 9044121.0, 26.94, 0, 0, 30, 3.06
1778, 1323, 9049171.0, 26.46, 0, 0, 30, 3.54
1779, 1446, 9054303.0, 28.92, 0, 0, 30, 1.08
1780, 1044, 9059336.0, 20.88, 0, 0, 30, 9.12
1781, 1033, 9064435.0, 20.66, 0, 0, 30, 9.34
1782, 909, 9069514.0, 18.18, 0, 0, 30, 11.82
1783, 795, 9074636.0, 15.9, 0, 0, 30, 14.1
1784, 986, 9079712.0, 19.72, 0, 0, 30, 10.28
1785, 784, 9084825.0, 15.68, 0, 0, 30, 14.32
1786, 823, 9089909.0, 16.46, 0, 0, 30, 13.54
1787, 830, 9094975.0, 16.6, 0, 0, 30, 13.4
1788, 859, 9099962.0, 17.18, 0, 0, 30, 12.82
1789, 807, 9105077.0, 16.14, 0, 0, 30, 13.86
1790, 534, 9110128.0, 10.68, 0, 0, 30, 19.32
1791, 455, 9115343.0, 9.1, 0, 0, 30, 20.9
1792, 456, 9120411.0, 9.12, 0, 0, 30, 20.88
1793, 465, 9125515.0, 9.3, 0, 0, 30, 20.7
1794, 500, 9130570.0, 10.0, 0, 0, 30, 20.0
1795, 343, 9135737.0, 6.86, 0, 0, 30, 23.14
1796, 460, 9140770.0, 9.2, 0, 0, 30, 20.8
1797, 532, 9145873.0, 10.64, 0, 0, 30, 19.36
1798, 512, 9150947.0, 10.24, 0, 0, 30, 19.76
1799, 215, 9156079.0, 4.3, 0, 0, 30, 25.7
1800, 168, 9161137.0, 3.36, 0, 0, 30, 26.64
1801, 215, 9166216.0, 4.3, 0, 0, 30, 25.7
1802, 126, 9171296.0, 2.52, 0, 0, 30, 27.48
1803, -22, 9176416.0, -0.44, 0, 0, 29.56, 30
1804, -190, 9181510.0, -3.8, 0, 0, 26.2, 30
1805, -365, 9186603.0, -7.3, 0, 0, 22.7, 30
1806, -438, 9191670.0, -8.76, 0, 0, 21.24, 30
1807, -379, 9196750.0, -7.58, 0, 0, 22.42, 30
1808, -376, 9201861.0, -7.52, 0, 0, 22.48, 30
1809, -541, 9206917.0, -10.82, 0, 0, 19.18, 30
1810, -378, 9212050.0, -7.56, 0, 0, 22.44, 30
1811, -384, 9217126.0, -7.68, 0, 0, 22.32, 30
1812, -435, 9222200.0, -8.7, 0, 0, 21.3, 30
1813, -489, 9227313.0, -9.78, 0, 0, 20.22, 30
1814, -703, 9232400.0, -14.06, 0, 0, 15.94, 30
1815, -774, 9237485.0, -15.48, 0, 0, 14.52, 30
1816, -930, 9242575.0, -18.6, 0, 0, 11.4, 30
1817, -1183, 9247668.0, -23.66, 0, 0, 6.34, 30
1818, -1231, 9252739.0, -24.62, 0, 0, 5.38, 30
1819, -1264, 9257852.0, -25.28, 0, 0, 4.72, 30
1820, -1235, 9262930.0, -24.7, 0, 0, 5.3, 30
1821, -1208, 9268024.0, -24.16, 0, 0, 5.84, 30
1822, -1242, 9273116.0, -24.84, 0, 0, 5.16, 30
1823, -1202, 9278205.0, -24.04, 0, 0, 5.96, 30
1824, -1339, 9283299.0, -26.78, 0, 0, 3.22, 30
1825, -1166, 9288408.0, -23.32, 0, 0, 6.68, 30
1826, -1240, 9293468.0, -24.8, 0, 0, 5.2, 30
1827, -1340, 9298551.0, -26.8, 0, 0, 3.2, 30
1828, -1390, 9303652.0, -27.8, 0, 0, 2.2, 30
1829, -1590, 9308737.0, -31.8, 0, 0, 0, 30
1830, -1597, 9313841.0, -31.94, 0, 0, 0, 30
1831, -1513, 9318890.0, -30.26, 0, 0, 0, 30
1832, -1466, 9324027.0, -29.32, 0, 0, 0.68, 30
1833, -1385, 9329108.0, -27.7, 0, 0, 2.3, 30
1834, -1445, 9334230.0, -28.9, 0, 0, 1.1, 30
1835, -1444, 9339290.0, -28.88, 0, 0, 1.12, 30
1836, -1460, 9344376.0, -29.2, 0, 0, 0.8, 30
1837, -1787, 9349441.0, -35.74, 0, 0, 0, 30
1838, -1888, 9354394.0, -37.76, 0, 0, 0, 30
1839, -1762, 9359624.0, -35.24, 0, 0, 0, 30
1840, -1754, 9364703.0, -35.08, 0, 0, 0, 30
1841, -1845, 9369794.0, -36.9, 0, 0, 0, 30
1842, -1871, 9374938.0, -37.42, 0, 0, 0, 30
1843, -1752, 9379971.0, -35.04, 0, 0, 0, 30
1844, -1671, 9385110.0, -33.42, 0, 0, 0, 30
1845, -1594, 9390141.0, -31.88, 0, 0, 0, 30
1846, -1537, 9395254.0, -30.74, 0, 0, 0, 30
1847, -1454, 9400344.0, -29.08, 0, 0, 0.92, 30
1848, -1509, 9405462.0, -30.18, 0, 0, 0, 30
1849, -1503, 9410342.0, -30.06, 0, 0, 0, 30
1850, -1500, 9415597.0, -30.0, 0, 0, 0.0, 30
1851, -1500, 9420670.0, -30.0, 0, 0, 0.0, 30
1852, -1500, 9425777.0, -30.0, 0, 0, 0.0, 30
1853, -1497, 9430896.0, -29.94, 0, 0, 0.06, 30
1854, -1483, 9436015.0, -29.66, 0, 0, 0.34, 30
1855, -1433, 9441044.0, -28.66, 0, 0, 1.34, 30
1856, -1241, 9446161.0, -24.82, 0, 0, 5.18, 30
1857, -986, 9451249.0, -19.72, 0, 0, 10.28, 30
1858, -722, 9456328.0, -14.44, 0, 0, 15.56, 30
1859, -962, 9461432.0, -19.24, 0, 0, 10.76, 30
1860, -751, 9466521.0, -15.02, 0, 0, 14.98, 30
1861, -690, 9471601.0, -13.8, 0, 0, 16.2, 30
1862, -599, 9476694.0, -11.98, 0, 0, 18.02, 30
1863, -570, 9481786.0, -11.4, 0, 0, 18.6, 30
1864, -557, 9486865.0, -11.14, 0, 0, 18.86, 30
1865, -401, 9491949.0, -8.02, 0, 0, 21.98, 30
1866, -447, 9497050.0, -8.94, 0, 0, 21.06, 30
1867, -525, 9502110.0, -10.5, 0, 0, 19.5, 30
1868, -504, 9507240.0, -10.08, 0, 0, 19.92, 30
1869, -511, 9512367.0, -10.22, 0, 0, 19.78, 30
1870, -514, 9517419.0, -10.28, 0, 0, 19.72, 30
1871, -234, 9522499.0, -4.68, 0, 0, 25.32, 30
1872, -4, 9527580.0, -0.08, 0, 0, 29.92, 30
1873, -37, 9532687.0, -0.74, 0, 0, 29.26, 30
1874, 7, 9537925.0, 0.14, 0, 0, 30, 29.86
1875, -77, 9542996.0, -1.54, 0, 0, 28.46, 30
1876, 201, 9548098.0, 4.02, 0, 0, 30, 25.98
1877, 416, 9553151.0, 8.32, 0, 0, 30, 21.68
1878, 471, 9558254.0, 9.42, 0, 0, 30, 20.58
1879, 378, 9563336.0, 7.56, 0, 0, 30, 22.44
1880, 459, 9568381.0, 9.18, 0, 0, 30, 20.82
1881, 435, 9573517.0, 8.7, 0, 0, 30, 21.3
1882, 492, 9578608.0, 9.84, 0, 0, 30, 20.16
1883, 623, 9583709.0, 12.46, 0, 0, 30, 17.54
1884, 538, 9588772.0, 10.76, 0, 0, 30, 19.24
1885, 711, 9593920.0, 14.22, 0, 0, 30, 15.78
1886, 765, 9598956.0, 15.3, 0, 0, 30, 14.7
1887, 920, 9604088.0, 18.4, 0, 0, 30, 11.6
1888, 1091, 9609138.0, 21.82, 0, 0, 30, 8.18
1889, 1210, 9614259.0, 24.2, 0, 0, 30, 5.8
1890, 1167, 9619308.0, 23.34, 0, 0, 30, 6.66
1891, 1171, 9624403.0, 23.42, 0, 0, 30, 6.58
1892, 1149, 9629498.0, 22.98, 0, 0, 30, 7.02
1893, 1239, 9634625.0, 24.78, 0, 0, 30, 5.22
1894, 1336, 9639671.0, 26.72, 0, 0, 30, 3.28
1895, 1345, 9644792.0, 26.9, 0, 0, 30, 3.1
1896, 1361, 9649867.0, 27.22, 0, 0, 30, 2.78
1897, 1542, 9654942.0, 30.84, 0, 0, 30, 0
1898, 1377, 9660027.0, 27.54, 0, 0, 30, 2.46
1899, 1376, 9665169.0, 27.52, 0, 0, 30, 2.48
1900, 1420, 9670221.0, 28.4, 0, 0, 30, 1.6
1901, 1274, 9675325.0, 25.48, 0, 0, 30, 4.52
1902, 1206, 9680393.0, 24.12, 0, 0, 30, 5.88
1903, 1348, 9685502.0, 26.96, 0, 0, 30, 3.04
1904, 1178, 9690583.0, 23.56, 0, 0, 30, 6.44
1905, 1435, 9695725.0, 28.7, 0, 0, 30, 1.3
1906, 1407, 9700756.0, 28.14, 0, 0, 30, 1.86
1907, 1602, 9705829.0, 32.04, 0, 0, 30, 0
1908, 1700, 9710946.0, 34.0, 0, 0, 30, 0
1909, 2000, 9716057.0, 40.0, 0, 0, 30, 0
1910, 2000, 9721095.0, 40.0, 0, 0, 30, 0
1911, 2000, 9726181.0, 40.0, 0, 0, 30, 0
1912, 1902, 9731266.0, 38.04, 0, 0, 30, 0
1913, 2000, 9736337.0, 40.0, 0, 0, 30, 0
1914, 2000, 9741453.0, 40.0, 0, 0, 30, 0
1915, 2000, 9746532.0, 40.0, 0, 0, 30, 0
1916, 1771, 9751631.0, 35.42, 0, 0, 30, 0
1917, 2000, 9756722.0, 40.0, 0, 0, 30, 0
1918, 1760, 9761795.0, 35.2, 0, 0, 30, 0
1919, 1902, 9766904.0, 38.04, 0, 0, 30, 0
1920, 1732, 9771983.0, 34.64, 0, 0, 30, 0
1921, 2000, 9777086.0, 40.0, 0, 0, 30, 0
1922, 1945, 9782161.0, 38.9, 0, 0, 30, 0
1923, 1779, 9787237.0, 35.58, 0, 0, 30, 0
1924, 1503, 9792326.0, 30.06, 0, 0, 30, 0
1925, 1287, 9797443.0, 25.74, 0, 0, 30, 4.26
1926, 1407, 9802523.0, 28.14, 0, 0, 30, 1.86
1927, 1393, 9807616.0, 27.86, 0, 0, 30, 2.14
1928, 1322, 9812717.0, 26.44, 0, 0, 30, 3.56
1929, 1055, 9817812.0, 21.1, 0, 0, 30, 8.9
1930, 1051, 9822929.0, 21.02, 0, 0, 30, 8.98
1931, 669, 9827995.0, 13.38, 0, 0, 30, 16.62
1932, 543, 9833074.0, 10.86, 0, 0, 30, 19.14
1933, 515, 9838161.0, 10.3, 0, 0, 30, 19.7
1934, 709, 9843249.0, 14.18, 0, 0, 30, 15.82
1935, 733, 9848343.0, 14.66, 0, 0, 30, 15.34
1936, 620, 9853421.0, 12.4, 0, 0, 30, 17.6
1937, 712, 9858503.0, 14.24, 0, 0, 30, 15.76
1938, 563, 9863612.0, 11.26, 0, 0, 30, 18.74
1939, 558, 9868697.0, 11.16, 0, 0, 30, 18.84
1940, 576, 9873782.0, 11.52, 0, 0, 30, 18.48
1941, 514, 9878890.0, 10.28, 0, 0, 30, 19.72
1942, 542, 9884004.0, 10.84, 0, 0, 30, 19.16
1943, 485, 9889086.0, 9.7, 0, 0, 30, 20.3
1944, 330, 9894197.0, 6.6, 0, 0, 30, 23.4
1945, 294, 9899239.0, 5.88, 0, 0, 30, 24.12
1946, 296, 9904371.0, 5.92, 0, 0, 30, 24.08
1947, 421, 9909419.0, 8.42, 0, 0, 30, 21.58
1948, 290, 9914583.0, 5.8, 0, 0, 30, 24.2
1949, 200, 9919577.0, 4.0, 0, 0, 30, 26.0
1950, 189, 9924707.0, 3.78, 0, 0, 30, 26.22
1951, 249, 9929801.0, 4.98, 0, 0, 30, 25.02
1952, 380, 9934922.0, 7.6, 0, 0, 30, 22.4
1953, 173, 9939936.0, 3.46, 0, 0, 30, 26.54
1954, -44, 9945060.0, -0.88, 0, 0, 29.12, 30
1955, -327, 9950136.0, -6.54, 0, 0, 23.46, 30
1956, -441, 9955227.0, -8.82, 0, 0, 21.18, 30
1957, -356, 9960302.0, -7.12, 0, 0, 22.88, 30
1958, -527, 9965455.0, -10.54, 0, 0, 19.46, 30
1959, -546, 9970472.0, -10.92, 0, 0, 19.08, 30
1960, -463, 9975577.0, -9.26, 0, 0, 20.74, 30
1961, -508, 9980649.0, -10.16, 0, 0, 19.84, 30
1962, -243, 9985874.0, -4.86, 0, 0, 25.14, 30
1963, -752, 9990860.0, -15.04, 0, 0, 14.96, 30
1964, -901, 9995984.0, -18.02, 0, 0, 11.98, 30
1965, -1374, 10001023.0, -27.48, 0, 0, 2.52, 30
1966, -1497, 10006134.0, -29.94, 0, 0, 0.06, 30
1967, -1213, 10011198.0, -24.26, 0, 0, 5.74, 30
1968, -1271, 10016281.0, -25.42, 0, 0, 4.58, 30
1969, -1361, 10021368.0, -27.22, 0, 0, 2.78, 30
1970, -1529, 10026462.0, -30.58, 0, 0, 0, 30
1971, -1508, 10031575.0, -30.16, 0, 0, 0, 30
1972, -1707, 10036646.0, -34.14, 0, 0, 0, 30
1973, -1540, 10041719.0, -30.8, 0, 0, 0, 30
1974, -2000, 10046824.0, -40.0, 0, 0, 0, 30
1975, -2000, 10051894.0, -40.0, 0, 0, 0, 30
1976, -1940, 10056996.0, -38.8, 0, 0, 0, 30
1977, -1915, 10062085.0, -38.3, 0, 0, 0, 30
1978, -1842, 10067191.0, -36.84, 0, 0, 0, 30
1979, -2000, 10072269.0, -40.0, 0, 0, 0, 30
1980, -1932, 10077358.0, -38.64, 0, 0, 0, 30
1981, -1704, 10082466.0, -34.08, 0, 0, 0, 30
1982, -2000, 10087562.0, -40.0, 0, 0, 0, 30
1983, -1936, 10092616.0, -38.72, 0, 0, 0, 30
1984, -1676, 10097729.0, -33.52, 0, 0, 0, 30
1985, -1621, 10102797.0, -32.42, 0, 0, 0, 30
1986, -1826, 10107911.0, -36.52, 0, 0, 0, 30
1987, -2000, 10113036.0, -40.0, 0, 0, 0, 30
1988, -1743, 10118077.0, -34.86, 0, 0, 0, 30
1989, -1179, 10123178.0, -23.58, 0, 0, 6.42, 30
1990, -1785, 10128270.0, -35.7, 0, 0, 0, 30
1991, -1785, 10133300.0, -35.7, 0, 0, 0, 30
1992, -1860, 10138608.0, -37.2, 0, 0, 0, 30
1993, -1829, 10143637.0, -36.58, 0, 0, 0, 30
1994, -1828, 10148734.0, -36.56, 0, 0, 0, 30
1995, -1870, 10153864.0, -37.4, 0, 0, 0, 30
1996, -1743, 10158911.0, -34.86, 0, 0, 0, 30
1997, -1774, 10164066.0, -35.48, 0, 0, 0, 30
1998, -1603, 10169091.0, -32.06, 0, 0, 0, 30
1999, -1267, 10174233.0, -25.34, 0, 0, 4.66, 30
